Title, Link_URL, State
Virginian Review,http://www.alleghanyhighlands.com/,virginia
The Virginian-Pilot,https://www.pilotonline.com/content/tncms/live/,virginia
Washington Business Journal,http://washington.bcentral.com/washington/,virginia
Winchester News,http://www.winchesternews.com/,virginia
The Winchester Star,https://www.winchesterstar.com/,virginia
Pacific Northwest Newspaper Association,https://www.pnna.com/,washington
Washington Newspaper Publishers Association,https://wnpa2.clubexpress.com/content.aspx?sl=1296595409,washington
Anacortes American,https://www.goskagit.com/anacortes/,washington
Bainbridge Island Review,https://www.bainbridgereview.com/,washington
The Bellingham Herald,https://www.bellinghamherald.com/,washington
Business Examiner,https://southsoundbiz.com/,washington
Camas-Washougal Post-Record,https://www.camaspostrecord.com/,washington
Central Kitsap Reporter,https://www.kitsapdailynews.com/,washington
Chinook Observer,https://www.chinookobserver.com/,washington
The Chronicle,http://www.chronline.com/,washington
The Columbian,https://www.columbian.com/,washington
Colville Statesman-Examiner,https://www.statesmanexaminer.com/,washington
Daily Index,http://www.zwire.com/news/newslist.cfm?brd=974,washington
The Daily News,https://tdn.com/,washington
The Daily News,https://dnews.com/,washington
Daily Sun News,https://www.sunnysidesun.com/,washington
Daily World,https://www.thedailyworld.com/,washington
The Dispatch,https://dispatchnews.com/,washington
Eastside Journal,http://www.eastsidejournal.com/,washington
Entiat Valley Explorer,http://www.entiat.com/,washington
Federal Way Mirror,https://www.federalwaymirror.com/,washington
Gorge News,https://www.thedalleschronicle.com/,washington
The Herald,https://www.heraldnet.com/,washington
The Islands’ Sounder,https://www.islandssounder.com/,washington
Issaquah Press,http://www.isspress.com/,washington
Jefferson County Leader,https://www.ptleader.com/,washington
Journal of Business,https://www.spokanejournal.com/,washington
The Journal of the San Juan Islands,https://www.sanjuanjournal.com/,washington
Lake Stevens Journal,https://www.lakestevensjournal.com/,washington
The Leader,https://www.ptleader.com/,washington
Leavenworth Echo,https://www.leavenworthecho.com/,washington
Lewiston Morning Tribune,https://lmtribune.com/,washington
Lynden Tribune,https://www.afternic.com/forsale/lyndentrib.com?utm_campaign=TDFS_Site&traffic_id=gddy&traffic_type=gddy,washington
Mercer Island Reporter,https://www.mi-reporter.com/,washington
Methow Valley News,https://methowvalleynews.com/,washington
The News Tribune,https://www.thenewstribune.com/,washington
Nisqually Valley News,http://www.yelmonline.com/,washington
North Kitsap Herald,https://www.kitsapdailynews.com/,washington
Northwest Asian Weekly/The Seattle Chinese Post,http://nwasianweekly.com/,washington
Northshore Citizen,http://www.northshorecitizen.com/,washington
The Olympian,https://www.theolympian.com/,washington
Omak Chronicle,https://www.omakchronicle.com/,washington
Othello Outlook,http://othellooutlook.com/,washington
Puyallup Herald,https://www.thenewstribune.com/news/local/community/puyallup-herald/,washington
Peninsula Daily News,https://www.peninsuladailynews.com/,washington
The Peninsula Gateway,https://www.thenewstribune.com/news/local/community/gateway/,washington
Port Orchard Independent,https://www.kitsapdailynews.com/,washington
Puget Sound Business Journal,http://seattle.bcentral.com/seattle/,washington
Puget Sound News,http://www.psnews.com/,washington
The Reflector,http://www.thereflector.com/,washington
Renton Reporter,https://www.rentonreporter.com/,washington
Seattle Daily Journal of Commerce,https://www.djc.com/,washington
Seattle Post-Intelligencer,https://www.seattlepi.com/,washington
The Seattle Press,http://www.seattlepress.com/,washington
The Seattle Times,https://www.seattletimes.com/,washington
Seattle Weekly,https://www.seattleweekly.com/,washington
Sequim Gazette,https://www.sequimgazette.com/,washington
Skagit Valley Herald,https://www.goskagit.com/,washington
Snoqualmie Valley Record,https://www.valleyrecord.com/,washington
South County Journal,http://www.southcountyjournal.com/,washington
South Whidbey Record,https://www.southwhidbeyrecord.com/,washington
The Spokesman-Review,https://www.spokesman.com/,washington
Stanwood/Camano News,https://www.goskagit.com/scnews/,washington
Starline,https://www.grandcoulee.com/,washington
The Sun,http://www.thesunlink.com/,washington
Touchet Valley Graphic,http://suspended.hawkhost.com/,washington
Tri-City Herald,https://www.tri-cityherald.com/,washington
The Union-Bulletin,http://www.zwire.com/news/newslist.cfm?brd=1017,washington
Vashon-Maury Island Beachcomber,https://www.vashonbeachcomber.com/,washington
Vancouver Business Journal,https://www.vbjusa.com/,washington
The Vidette,https://www.thevidette.com/,washington
The Wenatchee World,http://www.wenworld.com/,washington
Whidbey News-Times,https://www.whidbeynewstimes.com/,washington
Woodinville Weekly/Northlake News/Valley View,http://www.nwnews.com/,washington
Yakima Herald-Republic,https://www.yakimaherald.com/,washington
West Virginia Press Association,https://wvpress.org/,westva
Bluefield Daily Telegraph,https://www.bdtonline.com/,westva
Braxton Citizens’ News,http://www.bcn-news.com/,westva
Charleston Daily Mail,https://www.dailymail.co.uk/home/index.html,westva
The Charleston Gazette,https://www.wvgazettemail.com/,westva
The Clarksburg Exponent/Telegram,http://www.cpubco.com/,westva
Dominion Post,https://dominionpostlive.com/,westva
Grant County Press,http://www.gcpress.wvweb.net/,westva
Hampshire Review,https://www.hampshirereview.com/,westva
HuntingtonNews.Net,http://www.huntingtonnews.net/,westva
The Intelligencer/Wheeling News-Register,http://www.theintelligencer.net/,westva
The Inter-Mountain,http://www.theintermountain.com/,westva
The Journal,https://www.journal-news.net/,westva
Lincoln Journal,https://lincolnjournalinc.com/,westva
Logan Banner,https://www.loganbanner.com/,westva
The Morgan Messenger,https://www.morganmessenger.com/,westva
Mountain Messenger,https://mountainmessenger.com/,westva
Mountain Statesman,https://mountainstatesman.com/,westva
The Parthenon,https://marshallparthenon.com/,westva
The Pocahontas Times,https://pocahontastimes.com/,westva
Point Pleasant Register,https://www.cnhi.com/register/,westva
Putnam/Cabell Post,http://www.putnampost.com/,westva
Register-Herald,https://www.register-herald.com/,westva
State Journal,https://www.wvnews.com/statejournal/,westva
Times-West Virginian,https://www.timeswv.com/,westva
The Weston Democrat,https://www.wvnews.com/westondemocrat/,westva
Weirton Daily Times,http://www.weirtondailytimes.com/,westva
Williamson Daily News,https://www.williamsondailynews.com/,westva
Wisconsin Newspaper Association,https://wnanews.com/,wisconsin
Antigo Daily Journal,https://www.antigodailyjournal.com,wisconsin
Business Farmer,https://thebusinessfarmer.com/,wyoming
Casper Star Tribune,https://trib.com/,wyoming
Cheyenne’s Wyoming HQ,http://www.wyominghq.com/,wyoming
Cody Enterprise,https://www.codyenterprise.com/,wyoming
Douglas Budget,http://www.douglas-budget.com/,wyoming
Guernsey Gazette,https://guernseygazette.com/,wyoming
Jackson Hole Guide,http://www.jacksonwy.com/guide/,wyoming
Lingle Guide,https://lingleguide.com/,wyoming
Lovell Chronicle,http://www.lovellchronicle.com/,wyoming
Lusk Herald,https://luskherald.com/,wyoming
News-Record,https://www.gillettenewsrecord.com/,wyoming
Planet Jackson Hole,https://pcrecordtimes.com/,wyoming
Platte County Record-Times,https://pcrecordtimes.com/,wyoming
Powell Tribune,https://www.powelltribune.com/,wyoming
The Sheridan Press,https://www.thesheridanpress.com/,wyoming
The Telegram,https://torringtontelegram.com/,wyoming
Wyoming Livestock Roundup,http://www.wyoagcenter.com/,wyoming
Wyoming Tribune Eagle,https://www.wyomingnews.com/,wyoming
Wyoming Webworks News,http://wyomingwebworks.org/,wyoming
Yellowstone Net Newspaper,https://yellowstone.net/forums/viewforum.php?f=6,wyoming
